es_date,raw_date,btc_volume,btc_price,RSI_6,RSI_9,RSI_15,K_9,D_9
2018-02-02T00:00:00Z,20180202,12920.973197640002,8734.294913294796,56.87610763135405,53.44876091884283,51.47788944567498,39.7277530349645,21.626227075293773
2018-02-03T00:00:00Z,20180203,6006.69374814,9094.099038461549,50.28340421882208,49.76089820233025,49.58627460422175,48.68798168649422,36.87930122314871
2018-02-04T00:00:00Z,20180204,-2948.48854061,8776.37615894038,42.60751609365527,45.21519061677697,47.18044566447285,37.36711962087877,41.927618114112505
2018-02-05T00:00:00Z,20180205,-1488.7533527200108,7566.496684491986,44.271548696376264,46.11782233965731,47.62425491236939,29.882744214329094,38.64594850723403
2018-02-06T00:00:00Z,20180206,15919.72023701,6849.952456140354,60.61398268148157,55.87224205037955,52.702246402981125,51.32708965320332,39.52565116280374
2018-02-07T00:00:00Z,20180207,2422.1223770700003,7990.626220472443,47.620848289626494,48.25273996286414,48.77391275499035,58.36037591810712,46.52340326187986
2018-02-08T00:00:00Z,20180208,6806.916508400001,8253.643452380962,51.660270892408356,50.70937188587907,50.06930937398229,67.16868713369882,58.95205090166977
2018-02-09T00:00:00Z,20180209,39281.085795459985,8360.758376068374,71.31818812219241,64.6799737068738,58.41400879171638,67.16868713369882,64.23258339516828
2018-02-10T00:00:00Z,20180210,-30032.98685819,8636.861382113826,34.93262402108718,38.48642921594917,42.26164432706879,52.16285322935249,62.16674249891673
2018-02-11T00:00:00Z,20180211,5034.900486479999,8210.345210084033,50.320412934026315,50.00916351811557,49.787898797675126,50.19757941502875,56.50970659269337
2018-02-12T00:00:00Z,20180212,13569.604104160002,8704.467318840581,53.52997598338811,52.44801110249492,51.438523845949966,37.83285524144683,46.73109596194271
2018-02-13T00:00:00Z,20180213,-28.14739093,8645.684957264955,47.64499430078141,48.23058069087819,48.705401679511645,52.26226729710485,46.76423398452682
2018-02-14T00:00:00Z,20180214,-934.1709749599995,9101.840437956214,47.22983180457659,47.941608250599174,48.52135031060159,49.39172397022693,46.49561550292622
2018-02-15T00:00:00Z,20180215,2548.14459381,9893.127500000006,49.268688911588434,49.25622113586839,49.31016438452656,44.091472958948515,48.58182140876011
2018-02-16T00:00:00Z,20180216,-6561.5540254600055,10065.503287671225,43.93939672626694,45.84881675993645,47.27958367631149,40.9495392532318,44.81091206080243
2018-02-17T00:00:00Z,20180217,1366.4827570000002,10734.753846153852,49.62947095293408,49.28379140349806,49.22908557064282,42.05593013167864,42.365647447953
2018-02-18T00:00:00Z,20180218,-1941.0309817699997,10752.375431034481,47.22958007200088,47.858947618866424,48.4286136701509,47.86332625713312,43.6229318806812
2018-02-19T00:00:00Z,20180219,-9811.715331620006,10931.646147540989,41.499197316549555,44.42088553570809,46.500826624049246,36.57584790719181,42.165034765334546
2018-02-20T00:00:00Z,20180220,3791.287146840001,11551.319072847678,53.2605369980643,51.232579928471466,50.173662256918064,40.868732381689284,41.76930218200476
2018-02-21T00:00:00Z,20180221,688.9298626399984,10843.366712328756,50.48288753771756,49.6706800347513,49.34586225734896,45.12417289579357,40.85625106155825
2018-02-22T00:00:00Z,20180222,20521.399248010017,10249.015073529408,64.6324520483833,58.7211658990801,54.48885153257959,78.4575062291269,54.81680383553661
2018-02-23T00:00:00Z,20180223,46531.13571271999,10051.68934640522,75.60363208337273,67.37664537378912,60.17111335523422,92.39786145469844,71.99318019320633
2018-02-24T00:00:00Z,20180224,34022.43554976001,9965.884962406022,64.12403354966504,60.511774818212835,56.53403322184919,92.59965258466359,87.81834008949635
2018-02-25T00:00:00Z,20180225,4070.6769632399987,9650.974044117656,44.64559793585456,47.48017002817242,48.94409119561687,67.47936493949574,84.15895965961927
2018-02-26T00:00:00Z,20180226,-982.0692427200006,10015.115169491532,42.059282424924774,45.61580464666869,47.784554722994585,39.36979169002903,66.48293640472947
2018-02-27T00:00:00Z,20180227,1170.27616817,10599.588881578937,43.72568082565633,46.62026360382419,48.343102300989,19.93392788319846,42.26102817090777
2018-02-28T00:00:00Z,20180228,-7703.66853129,10639.887121212123,38.278894342871126,42.94156171483134,46.16181900515838,11.720882195032972,23.674867256086845
2018-03-01T00:00:00Z,20180301,4973.407016469999,10703.873157894739,49.13978762818054,49.36313657858103,49.63982533756627,14.288598282521825,15.314469453584444
2018-03-02T00:00:00Z,20180302,4725.031659550001,11005.488164556977,48.937325985540205,49.240987450582416,49.572599792057034,15.430297996864136,13.813259491473003
2018-03-03T00:00:00Z,20180303,-1969.0361931699986,11374.753698630133,43.183108944953105,45.80438858512582,47.70694814901892,18.954868868561878,16.224588382649305
2018-03-04T00:00:00Z,20180304,224.7324140300012,11262.225333333334,45.69426472587081,47.16390980792842,48.38896539240639,17.4970784637309,17.294081776385664
2018-03-05T00:00:00Z,20180305,-46240.528345539984,11533.887985611522,21.519895404755623,29.51914867520043,37.337941411247314,9.858256638222239,15.436734656838366
2018-03-06T00:00:00Z,20180306,-4668.135608990001,11033.903868613133,49.94903864396116,48.79931963151652,48.592373901340515,33.39168111010435,20.24900540401919
2018-03-07T00:00:00Z,20180307,-1688.067298999999,10404.104592592594,51.461529404406214,49.90444774750454,49.29186310756412,56.05561141012968,33.10184971948545
2018-03-08T00:00:00Z,20180308,-2924.70541124,9687.50081481482,50.69861804413558,49.4066065279393,48.995455803554506,84.24834360832175,57.89854537618529
2018-03-09T00:00:00Z,20180309,53536.23335889,8912.600347222218,72.79515914640687,66.54762296018633,60.58866154067516,90.52368159807521,76.94254553884224
2018-03-10T00:00:00Z,20180310,19477.879282190002,9225.871475409831,54.96335624794831,54.107415221875364,52.82801740676844,83.48121370600997,86.08441297080235
2018-03-11T00:00:00Z,20180311,2547.4740710300002,9131.369485294115,47.95590916796451,48.98628510988849,49.45423682226191,71.58753470856729,81.86414333755086
2018-03-12T00:00:00Z,20180312,-1539.7189143100004,9470.896250000007,46.247795923919945,47.75864427323254,48.65059652226048,53.1878087161389,69.4188523769054
2018-03-13T00:00:00Z,20180313,-1420.3199574400048,9181.108523489933,46.314828438413095,47.801635676959776,48.676700781930855,46.20615658170135,56.9938333354692
2018-03-14T00:00:00Z,20180314,-1563.70821677,8780.094233576636,46.2317432117204,47.74854809559105,48.64488157053369,31.684992479468008,43.69298592576944
2018-03-15T00:00:00Z,20180315,-3304.8676950799995,8116.034496124029,45.0540192940986,47.03495863079601,48.23466263393738,16.75138513856306,31.54751139991082
2018-03-16T00:00:00Z,20180316,576.0066433799999,8348.591203007516,48.558994499538535,48.94808580969236,49.25657253056873,4.053750676669451,17.496709431566856
2018-03-17T00:00:00Z,20180317,-3218.274340670001,8099.749360000001,45.17790792404107,47.07773729997808,48.25861616545449,2.326642528794364,7.710592781342307
2018-03-18T00:00:00Z,20180318,6717.978673090006,7722.815912408758,55.019870439042286,52.43252878570763,51.04172292171592,16.991023398771173,7.790472201411679
2018-03-19T00:00:00Z,20180319,5862.447034200001,8373.826729559743,54.01789191574365,51.92362565115556,50.789697639407784,45.203223436837014,21.506963121467532
2018-03-20T00:00:00Z,20180320,-76.32393051999985,8667.395869565225,46.9028163288453,48.26530004996648,48.99059786701454,55.889724245507544,39.36132369370526
2018-03-21T00:00:00Z,20180321,2789.056264889999,9004.387518796993,50.66519277184444,50.1709289802188,49.90786963120867,61.49212101573861,54.19502289936107
2018-03-22T00:00:00Z,20180322,-500.2764696100005,8779.797016129036,46.1595276087804,47.89266781615285,48.827916858693705,40.33138726111583,52.571077507454
2018-03-23T00:00:00Z,20180323,2731.7869010400004,8579.812083333325,51.26933850270995,50.38326847800359,49.967698087029845,49.67042040070328,50.497976225852575
2018-03-24T00:00:00Z,20180324,-6026.393004020004,8861.345606060613,39.17844487833572,43.975554703881066,46.93268202088489,29.403642760495398,39.80181680743818
2018-03-25T00:00:00Z,20180325,-131.0822804099998,8553.693508771918,48.91053506718218,48.897163952557975,49.159759418707736,35.49569864196851,38.18992060105574
2018-03-26T00:00:00Z,20180326,-2426.34822579,8235.391691176465,45.508427851668834,47.08542792084281,48.31395433320913,24.835422104788076,29.91158783575067
2018-03-27T00:00:00Z,20180327,9420.31999269,7959.3239716312055,61.915690399590694,56.454032871963214,52.804390982109126,58.1687554381214,39.499958728292675
2018-03-28T00:00:00Z,20180328,3369.496415799999,7943.463440000008,52.26952219389997,51.241026600897264,50.40779695711822,63.02529150146679,48.67648968145877
2018-03-29T00:00:00Z,20180329,-2979.3680671999987,7470.176370370367,43.6976612503463,46.204703831844895,47.960680912505595,60.184600135295675,60.4595490249613
2018-03-30T00:00:00Z,20180330,89.14400066999845,6846.959553571416,48.58764184655014,48.93376860219232,49.23682761926804,40.04832908525103,54.419406907337844
2018-03-31T00:00:00Z,20180331,-2567.359251850001,7031.581150442472,44.56646944308637,46.62984258821204,48.14177044174264,27.236853338675274,42.48992751974067
2018-04-01T00:00:00Z,20180401,193.36174410999973,6822.014029850741,49.75249644572586,49.414371329081405,49.39495754296032,34.083465973967016,33.78954946596445
2018-04-02T00:00:00Z,20180402,4994.72096029,7014.822645161296,57.96058170805678,54.09992404886316,51.575517933570524,42.32266614334506,34.547661818662455
2018-04-03T00:00:00Z,20180403,-2711.761685890001,7358.615251798548,44.08888130417555,46.34800467286719,48.01734007395482,35.57761217358301,37.3279147636317
2018-04-04T00:00:00Z,20180404,-461.49502182999953,7064.488625954195,48.414825352399845,48.75987034308376,49.11561133982978,28.92429874633859,35.608192354422236
2018-04-05T00:00:00Z,20180405,1748.51641446,6779.756413793103,52.725556357132454,51.184460768862685,50.22226073105589,27.251566503250302,30.584492474390647
2018-04-06T00:00:00Z,20180406,-2312.64249139,6668.307107438008,44.52143812819342,46.62364649217478,48.16005883233328,29.31922654312743,28.498363930905455
2018-04-07T00:00:00Z,20180407,10078.562357730005,6928.194756097566,64.65685813284678,59.12546426173692,54.295186969905785,55.883913672866036,37.48490223974793
2018-04-08T00:00:00Z,20180408,1469.3127278100008,7021.521582733817,49.636782205086085,49.97610012222818,49.8990947722297,47.016835081560124,44.07332509918454
2018-04-09T00:00:00Z,20180409,-6328.044147230005,6976.860628930808,39.63091034888336,43.16953027518527,46.264168900918214,44.22978495160581,49.043511235344
2018-04-10T00:00:00Z,20180410,9129.574487109996,6807.489034482753,59.19748099089577,56.409932603556,53.4644024888488,42.301724507716706,44.51611484696088
2018-04-11T00:00:00Z,20180411,3651.4678102999987,6916.671818181817,52.02627839949341,51.615466905413285,50.875915574264575,51.68066612714798,46.070725195490176
2018-04-12T00:00:00Z,20180412,9332.064121800004,7401.005705521475,58.3106087543109,55.980117464145586,53.383456284272555,83.4973375887239,59.15990940786287
2018-04-13T00:00:00Z,20180413,649.7030018100007,8000.889726027397,47.014841473552636,48.46302513198428,49.26530899382322,66.26876672259876,67.14892347949022
2018-04-14T00:00:00Z,20180414,388.54890197000014,8033.667815126042,46.688390989334856,48.24381066640217,49.14313457893757,59.639488231759195,69.80186418102728
2018-04-15T00:00:00Z,20180415,-660.30606364,8261.224557823129,45.17658663530233,47.27757079233725,48.624246427008686,39.3379709081958,55.08207528751793
2018-04-16T00:00:00Z,20180416,-10353.718959970003,8088.623358778636,33.239796459969476,39.1293967044833,44.0216613465684,25.1612688848767,41.37957600827725
2018-04-17T00:00:00Z,20180417,-6225.875212040002,8068.441964285718,41.18153549115816,43.77195325600939,46.33914301022141,18.504705482052525,27.667981758375024
2018-04-18T00:00:00Z,20180418,-2614.29735092,8095.1891489361715,47.71214564563561,47.69832528286821,48.34386949558051,20.094476824020997,21.25348373031676
2018-04-19T00:00:00Z,20180419,891.4016151399999,8247.678521126762,53.70010650535507,51.404014584200944,50.27586290574298,39.1354949509953,25.91155908568963
2018-04-20T00:00:00Z,20180420,-4868.8512237899995,8460.395373134339,43.80816821662435,45.45125023234433,47.170016680242036,41.43330209200539,33.55442462234058
2018-04-21T00:00:00Z,20180421,2856.89770061,8816.990864197522,56.657955411186535,53.56495322284314,51.477520472159945,61.66170994535772,47.41016899611949
2018-04-22T00:00:00Z,20180422,-1105.2164278,8915.937132352938,49.668103705703295,49.331475097557274,49.27013314331064,65.9567271950594,56.35057974414085
2018-04-23T00:00:00Z,20180423,-2146.40840351,8933.893630137003,47.80818320658244,48.20514335804405,48.682373552730795,77.37824442547911,68.33222718863209
2018-04-24T00:00:00Z,20180424,21337.97054792001,9353.342792207792,74.07973578664485,67.20500890597339,60.166048054924715,77.37824442547911,73.57107201533921
2018-04-25T00:00:00Z,20180425,34580.22674408002,9212.652592592589,80.66520867085458,73.39583903797255,64.9100339652024,87.37554238213646,80.71067707769824
2018-04-26T00:00:00Z,20180426,-2392.4753746599995,8899.260530303025,43.573795294878586,46.07561566800723,47.8594248054161,68.75913285066454,77.83763988609338
2018-04-27T00:00:00Z,20180427,-1156.5359948200003,9216.064452554756,44.595740245054536,46.820054797279205,48.34540240032851,38.56259883787431,64.89909135689179
2018-04-28T00:00:00Z,20180428,-6499.176524190002,9275.461517857138,40.76587526371965,43.87449759995094,46.344788235778935,5.229265504540976,37.51699906435996
2018-04-29T00:00:00Z,20180429,3787.1015117500006,9368.283478260868,50.57292819850139,50.605352935028336,50.564767070373996,11.48346230131161,18.425108881242313
2018-04-30T00:00:00Z,20180430,-1729.3916621799995,9293.18964539007,45.70325570007046,47.19086706098172,48.378424890746444,12.217041225928503,9.643256343927042
2018-05-01T00:00:00Z,20180501,-424.01506468,8999.75298611111,47.14834352204893,48.122686149445656,48.9381854912539,17.14664988312346,13.615717803454537
2018-05-02T00:00:00Z,20180502,-1721.3512991900013,9137.572121212133,45.69785518755913,47.19167011400405,48.379569932946836,12.676889392716689,14.013526833922896
2018-05-03T00:00:00Z,20180503,846.67725217,9394.00260869566,49.39581971912114,49.37284575383691,49.59970735127727,14.767206120320964,14.863581798720382
2018-05-04T00:00:00Z,20180504,-1233.2381375400007,9669.975725190843,46.32941390007975,47.58211500422424,48.60279401134685,26.902203236146928,18.11543291639487
2018-05-05T00:00:00Z,20180505,-5433.865064209998,9857.99029197081,40.27072598912235,43.95954885854572,46.57706173263342,26.477509783423514,22.715639713297147
2018-05-06T00:00:00Z,20180506,-1758.8011407299996,9658.14447368421,47.481269871281135,47.86612167608562,48.585775743127236,35.87830049380997,29.75267117112681
2018-05-07T00:00:00Z,20180507,1717.1290890600008,9360.04558823528,53.809994523293106,51.4660867397574,50.472908859683976,44.66418119767449,35.673330491635994
2018-05-08T00:00:00Z,20180508,-3023.5446960699965,9287.580931372546,44.94576439409877,46.53564805753824,47.903581297769115,52.447334761275776,44.32993881758674
2018-05-09T00:00:00Z,20180509,-7727.453503159998,9214.059066666652,37.57550222371509,42.039942383929024,45.44422265642044,37.08584907812505,44.732455012358436
2018-05-10T00:00:00Z,20180510,-10881.99978512,9287.471562500017,33.19498049022965,39.18398796756955,43.82747741817879,11.235362601239606,33.58951548021348
2018-05-11T00:00:00Z,20180511,-2836.2800668400005,8677.11606299213,50.76297214818284,49.10478626698535,48.80467033708014,21.286444479952497,23.20255205310572
2018-05-12T00:00:00Z,20180512,2804.7827207100004,8432.848435374153,59.68320686444418,54.90691294512454,51.99962317363184,54.61977781328583,29.04719496482598
2018-05-13T00:00:00Z,20180513,-91.59364086999929,8572.894957983193,53.69007578485979,51.51466398055392,50.273658576891464,80.89916120051541,52.268461164584586
2018-05-14T00:00:00Z,20180514,-9573.494819679994,8615.590810810809,38.501903778078,41.965845781346125,45.03105021171072,62.79950164702416,66.1061468869418
